b0836	b3448	1.19912199964471
b0120	b0522	1.19911655664971
b0154	b3992	1.19911655664971
b0522	b1244	1.19911655664971
b0522	b3974	1.19911655664971
b0811	b1244	1.19911655664971
b0811	b3301	1.19911655664971
b0811	b3566	1.19911655664971
b2764	b3974	1.19911655664971
b3098	b3284	1.19910299023519
b0654	b3891	1.19910136279534
b0697	b2151	1.19910136279534
b1054	b3891	1.19910136279534
b1261	b1968	1.19908796021878
b0977	b2161	1.19908071979794
b0134	b3670	1.19901771998559
b0931	b3636	1.19901771998559
b0931	b3670	1.19901771998559
b2805	b3903	1.19901771998559
b3302	b3670	1.19901771998559
b0687	b4381	1.19898900574624
b4167	b4376	1.19898675864233
b1188	b1957	1.19895496391136
b1237	b3261	1.19893382358351
b2215	b2592	1.19893382358351
b0399	b4355	1.19887327871798
b0866	b2136	1.19878903267765
b1987	b2482	1.19876426301938
b0722	b2464	1.19876371401705
b1907	b3458	1.19876371401705
b2133	b3320	1.19876371401705
b1033	b1656	1.19875441839188
b1380	b4292	1.19866759017309
b2423	b4203	1.19866515067294
b0167	b3521	1.19862561898476
b3512	b3519	1.19859183827551
b2210	b3070	1.19859132076681
b0416	b3636	1.19851193402135
b2232	b3360	1.19851193402135
b0121	b2529	1.19850758779754
b4193	b4240	1.19849613237419
b0213	b2962	1.19848113898574
b0726	b1814	1.19832530429572
b1814	b2508	1.19832530429572
b1814	b4187	1.19832530429572
b2557	b3213	1.19832530429572
b0049	b2960	1.19817779374415
b0696	b3311	1.1981500266563
b0049	b2502	1.19813016632368
b0753	b4149	1.19810277898947
b1288	b1774	1.19803129363446
b1668	b4336	1.19803114669094
b2736	b3448	1.19800884887439
b0054	b0167	1.19799613735109
b3105	b3349	1.19794546105054
b0145	b1118	1.19793765396685
b0611	b2525	1.19783465207736
b3236	b3308	1.19773452624526
b2421	b4016	1.19767020774072
b4016	b4200	1.19767020774072
b2998	b3121	1.19764504345393
b1396	b2851	1.19763089624031
b3159	b4238	1.19761970961414
b0314	b4045	1.19757876574743
b2882	b4017	1.19744203989278
b0436	b2498	1.19739897795483
b1113	b4239	1.19736105371913
b0724	b1884	1.19735640112236
b3097	b4187	1.19732860402876
b0076	b4133	1.1973199776319
b1221	b2742	1.1973151270602
b3216	b4132	1.19730356091828
b0043	b0908	1.19730140027474
b0083	b3147	1.19726889758292
b1386	b3835	1.19725794826866
b2243	b2720	1.19725794826866
b3231	b3425	1.19725794826866
b3231	b3555	1.19725794826866
b2597	b3301	1.19714546981483
b2205	b4154	1.19712146343193
b3985	b4226	1.19711340238032
b0639	b2019	1.19708039968489
b3707	b4239	1.19706648823091
b3479	b3481	1.19703553733143
b1951	b2071	1.19698196555645
b0053	b2619	1.19697383075275
b0949	b1638	1.19696492875404
b1710	b4213	1.19696492875404
b0010	b2763	1.19696330188951
b0087	b1215	1.19696137939711
b0693	b4200	1.19696137939711
b1215	b4200	1.19696137939711
b2242	b4200	1.19696137939711
b2421	b2800	1.19696137939711
b2925	b4200	1.19696137939711
b4200	b4322	1.19696137939711
b1440	b3830	1.19688849946778
b0965	b2080	1.19684492871619
b0078	b1056	1.19678800766746
b2266	b2267	1.19673187710095
b0169	b3499	1.19670774879569
b2150	b2234	1.19670094347104
b0212	b2701	1.19670058668105
b2717	b4098	1.19665926517989
b0008	b0721	1.19662695216635
b0008	b4014	1.19662695216635
b2148	b4119	1.19662695216635
b3317	b4119	1.19662695216635
b3428	b4014	1.19662695216635
b3544	b3572	1.19662695216635
b0724	b2803	1.19661129261661
b0733	b2803	1.19661129261661
b0837	b2289	1.19658240697819
b0039	b1699	1.19656841876557
b3312	b4005	1.19654972863784
b0050	b3035	1.19652352208541
b2277	b4000	1.19651145751735
b1761	b2342	1.19650979620742
b1761	b3098	1.19650979620742
b1566	b1879	1.19648984992001
b1807	b4372	1.19646208800438
b2624	b2851	1.19644508511126
b1782	b3320	1.19640506323706
b0737	b2313	1.19639170149409
b3405	b4324	1.19631379328887
b0722	b0974	1.19625433958045
b0493	b1552	1.19625110284031
b0912	b2415	1.19624983613198
b0051	b0421	1.19623697053304
b0045	b3579	1.19612817135376
b0865	b1990	1.19610187025483
b1795	b2301	1.19606187893335
b0526	b1418	1.19604979114212
b1418	b1709	1.19604979114212
b2276	b3893	1.19604979114212
b2148	b2239	1.19599614368801
b1746	b2342	1.19599200903384
b0053	b1830	1.19595340804317
b0428	b2150	1.19590832444059
b1286	b2780	1.19578300933771
b0026	b1716	1.19573977129108
b1238	b3809	1.19573977129108
b1238	b4203	1.19573977129108
b1716	b2780	1.19573977129108
b1942	b3072	1.19572991361577
b1276	b2262	1.19572441602794
b0710	b0953	1.19554343069171
b2415	b2608	1.19550785733461
b0849	b1112	1.1955075061421
b1784	b2130	1.19549834227909
b0369	b1812	1.19545378953093
b0188	b1781	1.19533687351699
b0118	b2307	1.19531833668306
b0113	b1256	1.19530096187674
b2426	b3509	1.19522838998297
b3239	b3509	1.19522838998297
b0075	b0131	1.19509741382939
b1890	b1937	1.1950955101964
b0345	b0840	1.19505059035352
b1274	b3417	1.19501914224071
b2961	b3739	1.19501566830127
b2114	b3734	1.19497566546888
b2044	b2048	1.19494594367691
b0880	b1195	1.19490657587434
b3014	b3718	1.19489378976029
b2377	b3496	1.19485598860877
b1683	b4187	1.19480111696512
b1781	b3616	1.19477542881798
b0104	b0723	1.19475290884284
b2525	b2747	1.19471929625328
b1837	b4116	1.19470369792869
b2218	b3540	1.19465085197371
b0973	b1625	1.19460868481542
b2524	b3736	1.19445717196843
b1101	b2092	1.19440141605988
b0078	b2219	1.19436166035995
b3317	b3774	1.19433462987814
b0812	b2730	1.19433140217427
b2096	b2247	1.1942769591999
b3904	b4114	1.19427378194937
b3494	b4051	1.19414536373392
b2491	b3394	1.19413697396281
b0407	b0429	1.194107014012
b0429	b3511	1.194107014012
b1270	b2509	1.194107014012
b0894	b4379	1.1941045174969
b0795	b3955	1.19403038734309
b1215	b3734	1.19381245660517
b1719	b3318	1.19381245660517
b1781	b2474	1.19380339222931
b1938	b2704	1.19378075043632
b2704	b3726	1.19378075043632
b4301	b4305	1.1937742089383
b0478	b4113	1.19375852576591
b0726	b1281	1.19374256970556
b1817	b2579	1.19370506412911
b2579	b2582	1.19370506412911
b1431	b3099	1.19367924938202
b0458	b1778	1.1936734768688
b3725	b3732	1.19363834199304
b1537	b3307	1.19361901946623
b1496	b3005	1.19358799791671
b0003	b3308	1.19356159388957
b0642	b3637	1.19356159388957
b0778	b4384	1.19354297089258
b0893	b4384	1.19354297089258
b2096	b3098	1.19347850167988
b2662	b4187	1.19347099739488
b2118	b4341	1.19343355241003
b0149	b4203	1.19343187961169
b0430	b1716	1.19343187961169
b0809	b1075	1.19343187961169
b0810	b1075	1.19343187961169
b0810	b1716	1.19343187961169
b2536	b3394	1.19339495416198
b0048	b0526	1.19339215911379
b0031	b0976	1.19334690151354
b0430	b1757	1.1933344184112
b2517	b3309	1.19333264765631
b0043	b0939	1.19329551657014
b0381	b1637	1.19327239701019
b0422	b1637	1.19327239701019
b1476	b3919	1.19327239701019
b3919	b3925	1.19327239701019
b2286	b3708	1.19326144311074
b0932	b3310	1.19323476447854
b0932	b3316	1.19323476447854
b0245	b2872	1.1932319098595
b2312	b4202	1.19320698944884
b3243	b4200	1.19320004677706
b2735	b3300	1.1931433173224
b0727	b3509	1.19310563539651
b3509	b4139	1.19310563539651
b2169	b4006	1.19310337997948
b1883	b1968	1.19308284131557
b1678	b4263	1.19304029366269
b0435	b3522	1.19302198923462
b0893	b3294	1.19301867988465
b2469	b4399	1.19301867988465
b0674	b2838	1.19301303725253
b4045	b4127	1.19300050484667
b2633	b3074	1.19297318310389
b0565	b1924	1.19281363007129
b3753	b3821	1.192803092943
b1148	b1386	1.1927419082885
b0036	b0593	1.1927320400237
b2472	b3804	1.19271941509067
b2509	b3297	1.19271941509067
b3609	b4172	1.19269293859636
b0102	b0631	1.19265510046268
b1077	b3735	1.19259706371289
b2310	b3297	1.19259706371289
b2751	b3735	1.19259706371289
b3297	b3784	1.19259706371289
b0384	b4117	1.1925074331741
b3180	b3983	1.19243534741071
b0116	b0180	1.19237879617653
b0934	b3160	1.19236989559341
b3294	b4005	1.19233432993435
b0093	b1208	1.19233253039053
b2029	b3052	1.19231816960564
b0186	b0325	1.19229263748241
b2846	b3554	1.19226772616006
b2993	b3573	1.19226189611457
b1274	b3734	1.19225333861364
b0859	b2601	1.19206230116482
b1242	b4235	1.19203555131056
b2482	b3395	1.1920156217525
b1079	b2168	1.19200111889429
b1246	b2262	1.19200111889429
b2262	b2425	1.19200111889429
b0124	b0931	1.1919819268208
b0931	b4382	1.1919819268208
b0172	b3936	1.19198064542734
b1718	b4041	1.19194503405434
b1826	b4226	1.19185511743581
b0788	b1188	1.19182599119132
b0142	b3170	1.19173717980656
b1211	b1714	1.19172257066334
b0178	b4261	1.19171175759777
b0843	b1438	1.191708960101
b0428	b3302	1.19164799255942
b2609	b3870	1.19149203552443
b0041	b2029	1.19147781855721
b0888	b1123	1.19143252246695
b3379	b4085	1.19143045260195
b1918	b2019	1.1914299706582
b2247	b2417	1.19141161566426
b0851	b3350	1.19137921952694
b1216	b3350	1.19137921952694
b2564	b2914	1.19137921952694
b3448	b3830	1.19129795951397
b0171	b3458	1.19128395752379
b0171	b3617	1.19128395752379
b0421	b2500	1.19128395752379
b2500	b3458	1.19128395752379
b3313	b3617	1.19128395752379
b3593	b3617	1.19128395752379
b4202	b4258	1.19119553158251
b0346	b3820	1.19112322322658
b2445	b4211	1.19111107183814
b2210	b3863	1.1910402456105
b0596	b1684	1.19099150743734
b0145	b3035	1.19090241940054
b0313	b4340	1.19089811874488
b3430	b3805	1.19087783532801
b1723	b2025	1.19086866076569
b1492	b1725	1.19086647034768
b0721	b1603	1.19079600588314
b1089	b4014	1.19079600588314
b1603	b3544	1.19079600588314
b2156	b3829	1.19072758391664
b3508	b4056	1.19070834347745
b3906	b4132	1.19067550246486
b2311	b4054	1.19063299120393
b2533	b4054	1.19063299120393
b0170	b3300	1.1905982119749
b1582	b2955	1.19054007115738
b1485	b3020	1.19046882049504
b1386	b1572	1.19044411199125
b3175	b3296	1.19044166597227
b0535	b1351	1.19040128643971
b0865	b1732	1.19039692193886
b0077	b3430	1.19033403572364
b1197	b3430	1.19033403572364
b1482	b2369	1.19033403572364
b0734	b2904	1.19028297447816
b0531	b4185	1.19026467002762
b2568	b3250	1.19025150369768
b0828	b1776	1.19023544945143
b0069	b2255	1.19019004241919
b0078	b0934	1.19016311468263
b1038	b3923	1.1901541101377
b1776	b3998	1.18992934819478
b1629	b2066	1.18991991925798
b0910	b1047	1.18989780003279
b2569	b4175	1.18986515773015
b2247	b4304	1.18985093941706
b0031	b0662	1.1898428014608
b0207	b1580	1.18975388748574
b2202	b2298	1.18968164485251
b0118	b2097	1.18966664456644
b1197	b2564	1.18966664456644
b1482	b2185	1.18966664456644
b2564	b4122	1.18966664456644
b3967	b4245	1.18965023536025
b0182	b2828	1.18958689072225
b3342	b3734	1.18955228429507
b0721	b2168	1.18953398236451
b0721	b2499	1.18953398236451
b2425	b4119	1.18953398236451
b3703	b4014	1.18953398236451
b1335	b2622	1.18952173131235
b1283	b1431	1.18951994675474
b1717	b3301	1.18951519417031
b0215	b1212	1.18951217305916
b1725	b2878	1.18940144927845
b0416	b0893	1.18939155946951
b0423	b0807	1.18938134835759
b2321	b3316	1.18937695242722
b1238	b1718	1.18937571185108
b2780	b4079	1.18937571185108
b0865	b3336	1.18932532739759
b2918	b3049	1.18921372489076
b0587	b0992	1.18914334378593
b0104	b2607	1.18913926286429
b0104	b4153	1.18913926286429
b0674	b2066	1.18913926286429
b0696	b2752	1.18913926286429
b2752	b3311	1.18913926286429
b3311	b3742	1.18913926286429
b4153	b4175	1.18913926286429
b2431	b3159	1.18898318058156
b0495	b2470	1.18884880145389
b0403	b1715	1.18884158690883
b0723	b2935	1.1887658193297
b3451	b3626	1.18874190493344
b3626	b4042	1.18874190493344
b3626	b4460	1.18874190493344
b3769	b4042	1.18874190493344
b0091	b2563	1.18868136906396
b1391	b4198	1.18863076701986
b2702	b3709	1.18861369323334
b3127	b4185	1.18859673073393
b0812	b4187	1.18858500760811
b0453	b2662	1.18851922909895
b1807	b3249	1.1885127218974
b1082	b4318	1.18850028326624
b1876	b2310	1.18850028326624
b2014	b3166	1.18849744568129
b0023	b0238	1.18848444874446
b0873	b3366	1.18844159054655
b0429	b3295	1.18843723642887
b0091	b3967	1.18842662134332
b1944	b2805	1.18842662134332
b2149	b2805	1.18842662134332
b2805	b3709	1.18842662134332
b0428	b3315	1.18840706594371
b2533	b3315	1.18840706594371
b1488	b1611	1.18836007346939
b1586	b2465	1.18831392018447
b2149	b4254	1.1882951069059
b2150	b2307	1.18824309125069
b0070	b1155	1.18824030089053
b1897	b2128	1.18817100652637
b1697	b3523	1.18813481263471
b0419	b3831	1.18811152883325
b0729	b3908	1.18810187240829
b1415	b3453	1.18805969862742
b0853	b3158	1.18804649012079
b1261	b2370	1.18804207661849
b2381	b4206	1.18800919754614
b0888	b1531	1.18789633675102
b1478	b1490	1.18787410298609
b0621	b3157	1.18787215900254
b1428	b1462	1.1878581866326
b1204	b3965	1.18781934747355
b0869	b2889	1.18768218674909
b0119	b3231	1.18768037381086
b0047	b3912	1.18766644489347
b1195	b2464	1.18766249617239
b0171	b2567	1.18763726855624
b2995	b4237	1.18758722505216
b0114	b3734	1.18756035114605
b2385	b3516	1.18751694204695
b0574	b2996	1.18749872693228
b0106	b3328	1.18746355649089
b1202	b2880	1.18740859475821
b2393	b3294	1.18740116111221
b0003	b3320	1.18735577578407
b0421	b3779	1.18735577578407
b2150	b3617	1.18735577578407
b0439	b3283	1.18735351239074
b1256	b1498	1.18729801809316
b0463	b3403	1.18727586522476
b0815	b1375	1.18724104462427
b0565	b3385	1.18723402029593
b0452	b3297	1.18721897606324
b2086	b4149	1.18707690577912
b0812	b0880	1.18702632970577
b0115	b2802	1.18698349373539
b0791	b3225	1.18692440550218
b0611	b1641	1.18690056734673
b1767	b3396	1.18684586412618
b2103	b2957	1.18684586412618
b2662	b2904	1.18684586412618
b2904	b2957	1.18684586412618
b0124	b4060	1.18679541747134
b2508	b3312	1.18677871205921
b1171	b1304	1.18676012330178
b1786	b1894	1.18674526529998
b0407	b3320	1.1866959260062
b2174	b2262	1.18663756325035
b0687	b1133	1.18663712236626
b0467	b3315	1.18660154637931
b1897	b3315	1.18660154637931
b3340	b4152	1.18660154637931
b0631	b2667	1.18659386300937
b3377	b3685	1.18658930002628
b1676	b4042	1.1864673964569
b2508	b4460	1.1864673964569
b0789	b2137	1.18644056062765
b2199	b4136	1.18641466446481
b0031	b1210	1.18640249263832
b0437	b0473	1.18638712798835
b1656	b2262	1.18635854014296
b0706	b3027	1.18605937355321
b0694	b3911	1.18602605801536
b0522	b0720	1.18600996845496
b3319	b3611	1.18598761094136
b1276	b1725	1.1858691724858
b2385	b4047	1.18586470353366
b0440	b4014	1.18584172984457
b2121	b4400	1.18582443153763
b0733	b1939	1.18577637356304
b0632	b0680	1.1857298737735
b1189	b3528	1.18567749894446
b2485	b4086	1.1856184682375
b0273	b2014	1.18557477861442
b0307	b3783	1.1855664957713
b1015	b1749	1.18554526796669
b1225	b2728	1.18553447605483
b0477	b3974	1.18551612155481
b0779	b1778	1.18548545976378
b0003	b3315	1.18546308079907
b3231	b3336	1.18544806372264
b0727	b4034	1.18543808961512
b1286	b2764	1.18543307511494
b1906	b3590	1.18542778040376
b2546	b2979	1.18539886891385
b2665	b4206	1.18536806696196
b2697	b3738	1.18531360140643
b3362	b4051	1.18530492620009
b1681	b1955	1.18528591327343
b1324	b3894	1.18525718752038
b3691	b3944	1.18524149973138
b3498	b3931	1.18518448237039
b2666	b3859	1.18511406318596
b2150	b2818	1.18510082057135
b0116	b0121	1.18509113043203
b1247	b2092	1.18505729090398
b0040	b2225	1.18502366697307
b3305	b3349	1.18502213571714
b2278	b3733	1.1849870416086
b2500	b3704	1.18492353607817
b1953	b3565	1.18491201873589
b3088	b4240	1.18491087729047
b0860	b3637	1.18491085071828
b1581	b1695	1.1848859108751
b1519	b1927	1.18486489012626
b0908	b1419	1.18481484968709
b2472	b3958	1.18480904888333
b1004	b1619	1.18478451952677
b1716	b2576	1.18478110235276
b0175	b2412	1.18474819516594
b2609	b3480	1.18467168514476
b0171	b1854	1.18465559461902
b0954	b2156	1.18461635338987
b0150	b1644	1.18459689052708
b0352	b3412	1.18455058320411
b3524	b4376	1.18451577573076
b0260	b1988	1.1844850457012
b1090	b3305	1.18448295326915
b3212	b4254	1.18441246788865
b0291	b0321	1.18440396024717
b1941	b2798	1.18436056787748
b0181	b3514	1.18433659179169
b0953	b4263	1.18419556164128
b0068	b2424	1.18411111988466
b2234	b2796	1.18409124610204
b1423	b2998	1.18403556033462
b3317	b4177	1.18398975849111
b0812	b1679	1.18390360917031
b3386	b3729	1.18388758815991
b2714	b3336	1.18382929164166
b0149	b0381	1.18379296756068
b0149	b2907	1.18379296756068
b0381	b2315	1.18379296756068
b0430	b1476	1.18379296756068
b0810	b2907	1.18379296756068
b2907	b3307	1.18379296756068
b0143	b2517	1.18378136269737
b0148	b3609	1.18376835512265
b1062	b1207	1.18373325780945
b1843	b4188	1.1837210034162
b1387	b2984	1.18370887295869
b1705	b4288	1.18370886290803
b0375	b0706	1.18364809027945
b1147	b1690	1.18359046337382
b1090	b3315	1.18356941107265
b3251	b3316	1.18355302795695
b0021	b1786	1.18340181081849
b1728	b3082	1.18338246582083
b3063	b3380	1.18334143468374
b2185	b2323	1.18332373724067
b3212	b3458	1.18323576600209
b3304	b3790	1.18323102371097
b0436	b3703	1.18317382940852
b2021	b2329	1.18317217760175
b2663	b3769	1.18315481956429
b2283	b2742	1.18314204516934
b2345	b2870	1.18308942830516
b0040	b2482	1.18299335505969
b3316	b3392	1.18297130875202
b0578	b1277	1.18296865994046
b1702	b2096	1.18296865994046
b2125	b3026	1.18295877171048
b0435	b1598	1.18281629126047
b1493	b1724	1.18277455827494
b0495	b1113	1.1827536350644
b1854	b3960	1.18275113365614
b0312	b3308	1.1827511128975
b1468	b3453	1.1827511128975
b2097	b3003	1.18274158979953
b0406	b3259	1.18267809287669
b1406	b2474	1.18260982996895
b0477	b3572	1.18259944437227
b1854	b2148	1.18259944437227
b0383	b2800	1.18255664626979
b1544	b3554	1.18253691759382
b4246	b4326	1.18250470253779
b1000	b4058	1.18247171924943
b1004	b2301	1.18244971589431
b0113	b3423	1.18235748490183
b1842	b3578	1.18231065438243
b0836	b1791	1.18230649906305
b2512	b3981	1.18219487840716
b3572	b3917	1.18212208913458
b2231	b3192	1.18211301030409
b2465	b4310	1.18210090992542
b3518	b3945	1.18196982964952
b1406	b1768	1.18191588561912
b2459	b3984	1.18189905219794
b3021	b3303	1.18189905219794
b0144	b0884	1.18188765097035
b0633	b1286	1.18185545867912
b1723	b3649	1.18184115560523
b1896	b3306	1.18183253287411
b2185	b2508	1.18179401099137
b0603	b1455	1.18179354076991
b1188	b3548	1.18179354076991
b2540	b2542	1.18179354076991
b1743	b3363	1.18167525342981
b2763	b2780	1.18167525342981
b1598	b2664	1.18165229019867
b1785	b2371	1.18164574196494
b0188	b3860	1.18163712897893
b0450	b1488	1.18160353013119
b0039	b2766	1.18147238833775
b0698	b0729	1.18143688750477
b0729	b3319	1.18143688750477
b0729	b3845	1.18143688750477
b2025	b3769	1.18143688750477
b0992	b2768	1.18137954717052
b0104	b0871	1.18134290525687
b1014	b3311	1.18134290525687
b0312	b2762	1.18133976504082
b0729	b1081	1.18133976504082
b0729	b3185	1.18133976504082
b0729	b3312	1.18133976504082
b1094	b3312	1.18133976504082
b2135	b2531	1.18116867681783
b0238	b2423	1.18111821109369
b1060	b2809	1.1811151120846
b1057	b2256	1.18106808725953
b0043	b1768	1.18106333694094
b2482	b2491	1.18092795453131
b2728	b2957	1.18088682512104
b3739	b4375	1.18088394527996
b1312	b1968	1.18081058980119
b1093	b3342	1.18080473140668
b0044	b3310	1.18074129539224
b0044	b3316	1.18074129539224
b1003	b3316	1.18074129539224
b3310	b3825	1.18074129539224
b3316	b3825	1.18074129539224
b1025	b1942	1.18072305783788
b1451	b2582	1.18072190694695
b2567	b2747	1.18069120993671
b0166	b0680	1.18068499300166
b0680	b1761	1.18068499300166
b0145	b1807	1.18067732478725
b1723	b3239	1.18065818220443
b2465	b3858	1.18063696043471
b0674	b1083	1.18063037353609
b0776	b2752	1.18063037353609
b2752	b4244	1.18063037353609
b0304	b1196	1.18062988452171
b2222	b2491	1.18056488689241
b2508	b2607	1.18053653544119
b2729	b3158	1.18050844625127
b0325	b4334	1.18049348664501
b0522	b1324	1.18048169329655
b2091	b3509	1.18047100368641
b0734	b2092	1.18041528340915
b1957	b2137	1.18041351247674
b0728	b1071	1.18031687098303
b1172	b1436	1.18019196362971
b0602	b1872	1.18018014524068
b2704	b4005	1.18012505765239
b1629	b3255	1.18008500641621
b2706	b3304	1.1800546660598
b0434	b0632	1.18004183132917
b2308	b2980	1.1800240319955
b0215	b0838	1.17997615864977
b1764	b2320	1.17997485987257
b1764	b3809	1.17997485987257
b1866	b2320	1.17997485987257
b2320	b3918	1.17997485987257
b1486	b4097	1.17990786911049
b0406	b4202	1.17973514990161
b2020	b2096	1.1797009735789
b2021	b2242	1.17968272457041
b2021	b3318	1.17968272457041
b2800	b3902	1.17968272457041
b2989	b3506	1.17964652778851
b0121	b3359	1.17963766660012
b1575	b3314	1.17960342961954
b2153	b3213	1.17960342961954
b2678	b3849	1.17960342961954
b1166	b1276	1.17945363179791
b0724	b3751	1.17944804107464
b2151	b4014	1.17944804107464
b2151	b4119	1.17944804107464
b3302	b3724	1.17942285916342
b3302	b3916	1.17942285916342
b3302	b4024	1.17942285916342
b0304	b2302	1.17942114725779
b0108	b0698	1.17935693233822
b0407	b3316	1.17929811852805
b0434	b2796	1.17929480814519
b0722	b3908	1.17929223434422
b0298	b4158	1.17923468978552
b0348	b3080	1.17920505260236
b0467	b2346	1.17914653550128
b0152	b2241	1.17914428138794
b2897	b3825	1.17914126992295
b0544	b1556	1.1790955086885
b0113	b0481	1.1790493342952
b0049	b1116	1.17900553933985
b0720	b1253	1.1789208981392
b0616	b4051	1.17890503398714
b1564	b1874	1.17888651364861
b2460	b4086	1.17874213503318
b2421	b3296	1.17871336880378
b0753	b1739	1.17863718348773
b2799	b2866	1.17863105145862
b2891	b3384	1.17861833166229
b0888	b0911	1.17859690638698
b1682	b4290	1.17859626509978
b2400	b2569	1.17857748274252
b1656	b4036	1.17855271384252
b1409	b2362	1.1785243421122
b0811	b3732	1.17849707444558
b3732	b4151	1.17849707444558
b0623	b1309	1.17849693957785
b0030	b2463	1.17846122943045
b1088	b3936	1.1784052440957
b0175	b4261	1.17840062693065
b0179	b3513	1.17836326289754
b2220	b2341	1.17836047609489
b0726	b3637	1.17834776140284
b2508	b3117	1.17834776140284
b2508	b3453	1.17834776140284
b2557	b2569	1.17834776140284
b0977	b3318	1.17827512539191
b1859	b3292	1.17827512539191
b2242	b3803	1.17827512539191
b2405	b3936	1.17827512539191
b2704	b2800	1.17827512539191
b2704	b3733	1.17827512539191
b2704	b4322	1.17827512539191
b3733	b3803	1.17827512539191
b0422	b2330	1.17826546886067
b1192	b2429	1.17826546886067
b2330	b2907	1.17826546886067
b1968	b4113	1.17821468870505
b0120	b3359	1.17816058814729
b2916	b3359	1.17816058814729
b3041	b3359	1.17816058814729
b3301	b3359	1.17816058814729
b1358	b1380	1.17815748539856
b0186	b4263	1.17812762706816
b1488	b2497	1.17810066175912
b0223	b2015	1.17809878442387
b0912	b3073	1.17805797538637
b3599	b3687	1.17805300619453
b0456	b2809	1.17804295543217
b0208	b0450	1.17802196369764
b0208	b3895	1.17799916110987
b1764	b2029	1.177991323412
b0566	b3528	1.17798255291947
b1253	b2844	1.17789772754563
b3051	b4132	1.17789465343861
b2156	b4203	1.17787181053748
b0997	b2207	1.17786454103177
b0480	b2957	1.17785716268541
b1819	b2957	1.17785716268541
b1945	b4110	1.17778926949173
b0093	b1628	1.17773564644012
b1283	b3213	1.17773259606793
b1312	b3911	1.1776746741799
b0953	b1136	1.17760542741928
b0661	b0687	1.17757503453182
b0150	b3070	1.17755030883614
b2147	b3481	1.17753964099134
b0063	b3448	1.17752003497959
b0023	b2421	1.17749833153775
b2608	b3165	1.17746469308681
b0172	b1651	1.17741950157999
b0172	b2093	1.17741950157999
b0172	b2518	1.17741950157999
b0172	b2597	1.17741950157999
b0172	b4045	1.17741950157999
b0583	b3357	1.17741950157999
b2808	b3357	1.17741950157999
b3357	b3921	1.17741950157999
b3239	b4113	1.17734947175776
b0722	b2234	1.17734659699424
b3321	b3611	1.17719523678974
b1415	b2281	1.17714852180185
b1003	b1971	1.17711858605046
b0515	b1839	1.17707539011193
b1855	b3340	1.17701797115952
b3455	b4202	1.17698393461978
b1782	b2480	1.17695999827103
b0166	b2023	1.17695208898494
b1761	b3739	1.17695208898494
b3959	b4016	1.17695208898494
b0720	b1656	1.17688476864091
b0088	b0182	1.1767989952636
b3341	b4152	1.1767989952636
b1302	b2150	1.17669986070984
b1216	b2597	1.176669964088
b0157	b3818	1.1765970503411
b2234	b2508	1.17657982927108
b0351	b2879	1.17657097475778
b0447	b1532	1.17655842789196
b1740	b3230	1.17653700150916
b0019	b3967	1.17650548824382
b0067	b3729	1.17648223638483
b0310	b3379	1.17634113719196
b3216	b4158	1.17633970988306
b1164	b3510	1.176295612822
b0680	b3256	1.1762264508838
b1088	b3829	1.17621704791677
b1938	b4016	1.17620526888879
b0497	b3316	1.17618939959365
b1638	b2400	1.17618939959365
b1638	b3310	1.17618939959365
b0853	b3096	1.17617372685497
b0993	b3944	1.17616776617852
b3294	b3829	1.17616349190796
b1973	b4173	1.17615871641046
b2538	b2541	1.17612103609789
b2311	b3816	1.17611577689706
b3179	b3294	1.17610607284747
b0722	b2800	1.17605995682047
b0722	b3733	1.17605995682047
b1474	b2242	1.17605995682047
b2133	b3318	1.17605995682047
b2133	b3733	1.17605995682047
b2155	b2796	1.17605995682047
b3305	b3555	1.17599876435703
b0906	b3494	1.17598842462142
b0004	b3804	1.1759420923083
b1812	b2751	1.1759420923083
b2726	b2846	1.17592640442466
b0047	b3258	1.17587549297097
b0171	b0526	1.17587549297097
b0171	b2436	1.17587549297097
b0431	b3313	1.17587549297097
b0526	b3313	1.17587549297097
b1062	b3305	1.17587420533138
b0110	b0237	1.17585344501798
b0237	b2514	1.17585344501798
b1112	b3707	1.17582350263303
b1814	b2996	1.17582350263303
b1814	b3214	1.17582350263303
b2903	b3213	1.17582350263303
b0598	b1611	1.17579962380442
b1712	b2408	1.17569562044355
b2813	b4128	1.17561715670377
b0124	b3320	1.1755610921435
b0369	b3617	1.1755610921435
b3458	b4382	1.1755610921435
b3308	b4226	1.17542094099886
b3479	b3567	1.17540093357263
b1602	b2935	1.17539078557407
b0729	b4015	1.1753424575426
b2828	b3982	1.17525751250366
b0451	b3875	1.17524961255263
b2223	b4115	1.17524220518455
b0176	b3281	1.17519592896079
b2182	b2686	1.17517351762355
b1002	b1646	1.17516547300603
b0881	b3932	1.17515926562979
b2241	b3627	1.17513444495172
b1620	b1622	1.17511022514183
b1823	b3164	1.17509009093049
b1887	b3030	1.17507332985868
b2067	b2127	1.17506803931622
b2518	b3703	1.17505373993536
b0976	b0980	1.17503098900907
b0052	b0120	1.17502625890866
b0052	b3041	1.17502625890866
b0052	b3974	1.17502625890866
b1244	b3748	1.17502625890866
b1713	b3301	1.17502625890866
b1817	b3305	1.17502625890866
b3301	b3748	1.17502625890866
b3305	b3748	1.17502625890866
b3566	b3748	1.17502625890866
b0050	b0728	1.17494487595742
b0325	b3524	1.17491828851019
